intersection_key,road_key,report_quarter,time_key,ก่อนโควิด,โควิด,หลังโควิด
สาทร-นราธิวาส,นราธิวาสราชนครินทร์,4,09:00-16:00,1,0,0
สาทร-นราธิวาส,นราธิวาสราชนครินทร์,4,16:00-19:00,1,0,0
สาทร-นราธิวาส,สาทร,1,07:00-09:00,0,0,1
สาทร-นราธิวาส,สาทร,1,09:00-16:00,0,0,1
สาทร-นราธิวาส,สาทร,1,16:00-19:00,0,0,1
สาทร-นราธิวาส,สาทร,3,07:00-09:00,0,0,2
สาทร-นราธิวาส,สาทร,3,09:00-17:00,0,0,2
สาทร-นราธิวาส,สาทร,3,17:00-19:00,0,0,2
สาทร-นราธิวาส,สาทร,4,07:00-09:00,1,1,0
สาทร-นราธิวาส,สาทร,4,09:00-16:00,1,1,0
สาทร-นราธิวาส,สาทร,4,16:00-19:00,1,1,0
สาทร-นราธิวาสฯ,นราธิวาสราชนครินทร์,3,07:00-09:00,0,0,1
สาทร-นราธิวาสฯ,นราธิวาสราชนครินทร์,3,09:00-17:00,0,0,1
สาทร-นราธิวาสฯ,นราธิวาสราชนครินทร์,3,17:00-19:00,0,0,1
สาทร-นราธิวาสฯ,สาทร,3,07:00-09:00,0,0,1
สาทร-นราธิวาสฯ,สาทร,3,09:00-17:00,0,0,1
สาทร-นราธิวาสฯ,สาทร,3,17:00-19:00,0,0,1
สาทร-ประมวญ,ประมวญ,1,07:00-09:00,0,0,1
สาทร-ประมวญ,ประมวญ,1,09:00-17:00,0,0,1
สาทร-ประมวญ,ประมวญ,1,17:00-19:00,0,0,1
สาทร-ประมวญ,สาทร,1,07:00-09:00,0,0,1
สาทร-ประมวญ,สาทร,1,09:00-17:00,0,0,1
สาทร-ประมวญ,สาทร,1,17:00-19:00,0,0,1
สาทร-ประมวล,ประมวล,4,07:00-09:00,1,0,0
สาทร-ประมวล,ประมวล,4,09:00-16:00,1,0,0
สาทร-ประมวล,ประมวล,4,16:00-19:00,1,0,0
สาทร-ประมวล,สาทร,4,07:00-09:00,1,0,0
สาทร-ประมวล,สาทร,4,09:00-16:00,1,0,0
สาทร-ประมวล,สาทร,4,16:00-19:00,1,0,0
สาทร-ปั้น,ปั้น,1,07:00-09:00,0,0,1
สาทร-ปั้น,ปั้น,1,09:00-17:00,0,0,1
สาทร-ปั้น,ปั้น,1,17:00-19:00,0,0,1
สาทร-ปั้น,สาทร,1,07:00-09:00,0,0,1
สาทร-ปั้น,สาทร,1,09:00-17:00,0,0,1
สาทร-ปั้น,สาทร,1,17:00-19:00,0,0,1
สาทร-สุรศักดิ์,สาทร,2,07:00-09:00,0,0,1
สาทร-สุรศักดิ์,สาทร,2,09:00-16:00,0,0,1
สาทร-สุรศักดิ์,สาทร,2,16:00-19:00,0,0,1
สาทร-สุรศักดิ์,สาทร,3,06:30-09:00,0,1,0
สาทร-สุรศักดิ์,สาทร,3,07:00-09:00,0,0,1
สาทร-สุรศักดิ์,สาทร,3,09:00-16:00,0,1,0
สาทร-สุรศักดิ์,สาทร,3,09:00-17:00,0,0,1
สาทร-สุรศักดิ์,สาทร,3,16:00-19:30,0,1,0
สาทร-สุรศักดิ์,สาทร,3,17:00-19:00,0,0,1
สาทร-สุรศักดิ์,สาทร,4,07:00-09:00,1,0,0
สาทร-สุรศักดิ์,สาทร,4,09:00-16:00,1,0,0
สาทร-สุรศักดิ์,สาทร,4,16:00-19:00,1,0,0
สาทร-สุรศักดิ์,สุรศักดิ์,2,07:00-09:00,0,0,1
สาทร-สุรศักดิ์,สุรศักดิ์,2,09:00-16:00,0,0,1
สาทร-สุรศักดิ์,สุรศักดิ์,2,16:00-19:00,0,0,1
สาทร-สุรศักดิ์,สุรศักดิ์,3,06:30-09:00,0,1,0
สาทร-สุรศักดิ์,สุรศักดิ์,3,07:00-09:00,0,0,1
สาทร-สุรศักดิ์,สุรศักดิ์,3,09:00-16:00,0,1,0
สาทร-สุรศักดิ์,สุรศักดิ์,3,09:00-17:00,0,0,1
สาทร-สุรศักดิ์,สุรศักดิ์,3,16:00-19:30,0,1,0
สาทร-สุรศักดิ์,สุรศักดิ์,3,17:00-19:00,0,0,1
สาทร-สุรศักดิ์,สุรศักดิ์,4,07:00-09:00,1,0,0
สาทร-สุรศักดิ์,สุรศักดิ์,4,09:00-16:00,1,0,0
สาทร-สุรศักดิ์,สุรศักดิ์,4,16:00-19:00,1,0,0
สาทร-สุรศักดิ์,เจริญราษฎร์,2,07:00-09:00,0,0,1
สาทร-สุรศักดิ์,เจริญราษฎร์,2,09:00-16:00,0,0,1
สาทร-สุรศักดิ์,เจริญราษฎร์,2,16:00-19:00,0,0,1
สาทร-สุรศักดิ์,เจริญราษฎร์,3,07:00-09:00,0,1,1
สาทร-สุรศักดิ์,เจริญราษฎร์,3,09:00-16:00,0,1,0
สาทร-สุรศักดิ์,เจริญราษฎร์,3,09:00-17:00,0,0,1
สาทร-สุรศักดิ์,เจริญราษฎร์,3,16:00-19:00,0,1,0
สาทร-สุรศักดิ์,เจริญราษฎร์,3,17:00-19:00,0,0,1
สาทร-สุรศักดิ์,เจริญราษฎร์,4,07:00-09:00,1,0,0
สาทร-สุรศักดิ์,เจริญราษฎร์,4,09:00-16:00,1,0,0
สาทร-สุรศักดิ์,เจริญราษฎร์,4,16:00-19:00,1,0,0
สาทร-เจริญกรุง,ทางเข้าเจ้าพระยาทาวเวอร์,2,07:00-09:00,0,1,1
สาทร-เจริญกรุง,ทางเข้าเจ้าพระยาทาวเวอร์,2,09:00-16:00,0,1,1
สาทร-เจริญกรุง,ทางเข้าเจ้าพระยาทาวเวอร์,2,16:00-19:00,0,1,1
สาทร-เจริญกรุง,สาทร,2,06:30-09:00,0,1,0
สาทร-เจริญกรุง,สาทร,2,07:00-09:00,0,1,1
สาทร-เจริญกรุง,สาทร,2,09:00-16:00,0,2,1
สาทร-เจริญกรุง,สาทร,2,16:00-19:00,0,1,1
สาทร-เจริญกรุง,สาทร,2,16:00-19:30,0,1,0
สาทร-เจริญกรุง,สาทร,3,07:00-09:00,1,0,1
สาทร-เจริญกรุง,สาทร,3,09:00-16:00,1,0,0
สาทร-เจริญกรุง,สาทร,3,09:00-17:00,0,0,1
สาทร-เจริญกรุง,สาทร,3,16:00-19:00,1,0,0
สาทร-เจริญกรุง,สาทร,3,17:00-19:00,0,0,1
สาทร-เจริญกรุง,เจริญกรุง,2,06:30-09:00,0,1,0
สาทร-เจริญกรุง,เจริญกรุง,2,07:00-09:00,0,1,1
สาทร-เจริญกรุง,เจริญกรุง,2,09:00-16:00,0,2,1
สาทร-เจริญกรุง,เจริญกรุง,2,16:00-19:00,0,1,1
สาทร-เจริญกรุง,เจริญกรุง,2,16:00-19:30,0,1,0
สาทร-เจริญกรุง,เจริญกรุง,3,07:00-09:00,1,0,1
สาทร-เจริญกรุง,เจริญกรุง,3,09:00-16:00,1,0,0
สาทร-เจริญกรุง,เจริญกรุง,3,09:00-17:00,0,0,1
สาทร-เจริญกรุง,เจริญกรุง,3,16:00-19:00,1,0,0
สาทร-เจริญกรุง,เจริญกรุง,3,17:00-19:00,0,0,1
สาทร-เจริญกรุง,เจริญกรุง50/1,3,07:00-09:00,0,0,1
สาทร-เจริญกรุง,เจริญกรุง50/1,3,09:00-17:00,0,0,1
สาทร-เจริญกรุง,เจริญกรุง50/1,3,17:00-19:00,0,0,1
สาทร11-นราธิวาส10แยก22-3,นราธิวาสฯ10แยก22-3,3,07:00-09:00,0,0,1
สาทร11-นราธิวาส10แยก22-3,นราธิวาสฯ10แยก22-3,3,09:00-16:00,0,0,1
สาทร11-นราธิวาส10แยก22-3,นราธิวาสฯ10แยก22-3,3,16:00-19:00,0,0,1
สาทร11-นราธิวาส10แยก22-3,สาทร11(SB),3,07:00-09:00,0,0,1
สาทร11-นราธิวาส10แยก22-3,สาทร11(SB),3,09:00-16:00,0,0,1
สาทร11-นราธิวาส10แยก22-3,สาทร11(SB),3,16:00-19:00,0,0,1
สาทรคอนแวนต์,คอนแวนต์,1,07:00-09:00,0,0,1
สาทรคอนแวนต์,คอนแวนต์,1,09:00-16:00,0,0,1
สาทรคอนแวนต์,คอนแวนต์,1,16:00-19:00,0,0,1
สาทรคอนแวนต์,ซอยคอนแวนต์,4,07:00-09:00,1,0,0
สาทรคอนแวนต์,ซอยคอนแวนต์,4,09:00-16:00,1,0,0
สาทรคอนแวนต์,ซอยคอนแวนต์,4,16:00-19:00,1,0,0
สาทรคอนแวนต์,สาทร,1,07:00-09:00,0,0,1
สาทรคอนแวนต์,สาทร,1,09:00-16:00,0,0,1
สาทรคอนแวนต์,สาทร,1,16:00-19:00,0,0,1
สาทรคอนแวนต์,สาทร,4,07:00-09:00,1,0,0
สาทรคอนแวนต์,สาทร,4,09:00-16:00,1,0,0
สาทรคอนแวนต์,สาทร,4,16:00-19:00,1,0,0
สาธุ-จันทน์,จันทน์,1,07:00-09:00,0,0,1
สาธุ-จันทน์,จันทน์,1,09:00-17:00,0,0,1
สาธุ-จันทน์,จันทน์,1,17:00-19:00,0,0,1
สาธุ-จันทน์,จันทน์,2,07:00-09:00,0,1,0
สาธุ-จันทน์,จันทน์,2,09:00-16:00,0,1,0
สาธุ-จันทน์,จันทน์,2,16:00-19:00,0,1,0
สาธุ-จันทน์,จันทน์,3,07:00-09:00,2,0,0
สาธุ-จันทน์,จันทน์,3,09:00-16:00,2,0,0
สาธุ-จันทน์,จันทน์,3,16:00-19:00,2,0,0
สาธุ-จันทน์,จันทน์,4,07:00-09:00,0,0,1
สาธุ-จันทน์,จันทน์,4,17:00-19:00,0,0,1
สาธุ-จันทน์,สาธุประดิษฐ์,1,07:00-09:00,0,0,1
สาธุ-จันทน์,สาธุประดิษฐ์,1,09:00-17:00,0,0,1
สาธุ-จันทน์,สาธุประดิษฐ์,1,17:00-19:00,0,0,1
สาธุ-จันทน์,สาธุประดิษฐ์,2,07:00-09:00,0,1,0
สาธุ-จันทน์,สาธุประดิษฐ์,2,09:00-16:00,0,1,0
สาธุ-จันทน์,สาธุประดิษฐ์,2,16:00-19:00,0,1,0
สาธุ-จันทน์,สาธุประดิษฐ์,3,07:00-09:00,2,0,0
สาธุ-จันทน์,สาธุประดิษฐ์,3,09:00-16:00,2,0,0
สาธุ-จันทน์,สาธุประดิษฐ์,3,16:00-19:00,2,0,0
สาธุ-จันทน์,สาธุประดิษฐ์,4,07:00-09:00,0,0,1
สาธุ-จันทน์,สาธุประดิษฐ์,4,09:00-17:00,0,0,1
สาธุ-จันทน์,สาธุประดิษฐ์,4,17:00-19:00,0,0,1
สาธุประดิษฐ์,พระรามที่3,1,07:00-09:00,1,0,0
สาธุประดิษฐ์,พระรามที่3,1,09:00-16:00,1,0,0
สาธุประดิษฐ์,พระรามที่3,1,16:00-19:00,1,0,0
สาธุประดิษฐ์,พระรามที่3,2,07:00-09:00,1,1,2
สาธุประดิษฐ์,พระรามที่3,2,09:00-16:00,1,1,1
สาธุประดิษฐ์,พระรามที่3,2,09:00-17:00,0,0,1
