intersection_key,road_key,time_key,ก่อนโควิด,โควิด,หลังโควิด
ปากซอยประชาราษฎร์สาย1ซอย36,ประชาราษฎร์สาย1,09:00-17:00,0,0,1
ปากซอยประชาราษฎร์สาย1ซอย36,ประชาราษฎร์สาย1,17:00-19:00,0,0,1
ปากซอยประชาราษฎร์สาย1ซอย36,ประชาราษฎร์สาย1ซอย36,07:00-09:00,0,0,1
ปากซอยประชาราษฎร์สาย1ซอย36,ประชาราษฎร์สาย1ซอย36,09:00-17:00,0,0,1
ปากซอยประชาราษฎร์สาย1ซอย36,ประชาราษฎร์สาย1ซอย36,17:00-19:00,0,0,1
ปากซอยประชาร่วมใจ31,ประชาร่วมใจ,07:00-09:00,0,0,1
ปากซอยประชาร่วมใจ31,ประชาร่วมใจ,09:00-16:00,0,0,1
ปากซอยประชาร่วมใจ31,ประชาร่วมใจ,16:00-19:00,0,0,1
ปากซอยประชาร่วมใจ31,ประชาร่วมใจ31,07:00-09:00,0,0,1
ปากซอยประชาร่วมใจ31,ประชาร่วมใจ31,09:00-16:00,0,0,1
ปากซอยประชาร่วมใจ31,ประชาร่วมใจ31,16:00-19:00,0,0,1
ปากซอยประชาร่วมใจ35,ประชาร่วมใจ,06:30-09:00,1,0,0
ปากซอยประชาร่วมใจ35,ประชาร่วมใจ,09:00-16:00,1,0,0
ปากซอยประชาร่วมใจ35,ประชาร่วมใจ,16:00-19:30,1,0,0
ปากซอยประชาอุทิศ113,ประชาอุทิศ,07:00-09:00,0,0,1
ปากซอยประชาอุทิศ113,ประชาอุทิศ,09:00-17:00,0,0,1
ปากซอยประชาอุทิศ113,ประชาอุทิศ,17:00-19:00,0,0,1
ปากซอยประชาอุทิศ27,ประชาอุทิศ,07:00-09:00,0,0,1
ปากซอยประชาอุทิศ27,ประชาอุทิศ,09:00-17:00,0,0,1
ปากซอยประชาอุทิศ27,ประชาอุทิศ,17:00-19:00,0,0,1
ปากซอยประชาอุทิศ54,ประชาอุทิศ,07:00-09:00,0,0,1
ปากซอยประชาอุทิศ54,ประชาอุทิศ,09:00-17:00,0,0,1
ปากซอยประชาอุทิศ54,ประชาอุทิศ,17:00-19:00,0,0,1
ปากซอยประชาอุทิศ58/2,ประชาอุทิศ,07:00-09:00,0,0,1
ปากซอยประชาอุทิศ58/2,ประชาอุทิศ,09:00-17:00,0,0,1
ปากซอยประชาอุทิศ58/2,ประชาอุทิศ,17:00-19:00,0,0,1
ปากซอยประดิษฐ์มนูธรรม15,ประดิษฐ์มนูธรรม,07:00-09:00,0,0,1
ปากซอยประดิษฐ์มนูธรรม15,ประดิษฐ์มนูธรรม,09:00-17:00,0,0,1
ปากซอยประดิษฐ์มนูธรรม15,ประดิษฐ์มนูธรรม,17:00-19:00,0,0,1
ปากซอยประดิษฐ์มนูธรรม29,ประดิษฐ์มนูธรรม,07:00-09:00,0,0,1
ปากซอยประดิษฐ์มนูธรรม29,ประดิษฐ์มนูธรรม,09:00-17:00,0,0,1
ปากซอยประดิษฐ์มนูธรรม29,ประดิษฐ์มนูธรรม,17:00-19:00,0,0,1
ปากซอยประดิษฐ์มนูธรรม29,ประดิษฐ์มนูธรรม29,07:00-09:00,0,0,1
ปากซอยประดิษฐ์มนูธรรม29,ประดิษฐ์มนูธรรม29,09:00-17:00,0,0,1
ปากซอยประดิษฐ์มนูธรรม29,ประดิษฐ์มนูธรรม29,17:00-19:00,0,0,1
ปากซอยปรีดีพนมยงค์7,ปรีดีพนมยงค์,07:00-09:00,1,0,0
ปากซอยปรีดีพนมยงค์7,ปรีดีพนมยงค์,09:00-16:00,1,0,0
ปากซอยปรีดีพนมยงค์7,ปรีดีพนมยงค์,16:00-19:00,1,0,0
ปากซอยพระยาสุเรนทร์26-28,พระยาสุเรนทร์,07:00-09:00,0,1,0
ปากซอยพระยาสุเรนทร์26-28,พระยาสุเรนทร์,09:00-16:00,0,1,0
ปากซอยพระยาสุเรนทร์26-28,พระยาสุเรนทร์,16:00-19:00,0,1,0
ปากซอยพระยาสุเรนทร์28,พระยาสุเรนทร์,07:00-09:00,0,0,1
ปากซอยพระยาสุเรนทร์28,พระยาสุเรนทร์,09:00-17:00,0,0,1
ปากซอยพระยาสุเรนทร์28,พระยาสุเรนทร์,17:00-19:00,0,0,1
ปากซอยพระรามที่6ซอย15,พระรามที่6,07:00-09:00,0,0,1
ปากซอยพระรามที่6ซอย15,พระรามที่6,09:00-17:00,0,0,1
ปากซอยพระรามที่6ซอย15,พระรามที่6,17:00-19:00,0,0,1
ปากซอยพหลโยธิน69/7,พหลโยธิน,07:00-09:00,0,1,0
ปากซอยพหลโยธิน69/7,พหลโยธิน,09:00-16:00,0,1,0
ปากซอยพหลโยธิน69/7,พหลโยธิน,16:00-19:00,0,1,0
ปากซอยพัฒนาการ4,พัฒนาการ,07:00-09:00,0,0,1
ปากซอยพัฒนาการ4,พัฒนาการ,09:00-17:00,0,0,1
ปากซอยพัฒนาการ4,พัฒนาการ,17:00-19:00,0,0,1
ปากซอยพัฒนาการ51,พัฒนาการ,07:00-09:00,1,0,0
ปากซอยพัฒนาการ51,พัฒนาการ,09:00-16:00,1,0,0
ปากซอยพัฒนาการ51,พัฒนาการ,16:00-19:00,1,0,0
ปากซอยพัฒนาการ53,ซอยพัฒนาการ53,07:00-09:00,0,1,0
ปากซอยพัฒนาการ53,ซอยพัฒนาการ53,09:00-16:00,0,1,0
ปากซอยพัฒนาการ53,ซอยพัฒนาการ53,16:00-19:00,0,1,0
ปากซอยพัฒนาการ53,พัฒนาการ,07:00-09:00,0,1,0
ปากซอยพัฒนาการ53,พัฒนาการ,09:00-16:00,0,1,0
ปากซอยพัฒนาการ53,พัฒนาการ,16:00-19:00,0,1,0
ปากซอยพัฒนาการ58,ซอยพัฒนาการ58,07:00-09:00,0,1,0
ปากซอยพัฒนาการ58,ซอยพัฒนาการ58,09:00-16:00,0,1,0
ปากซอยพัฒนาการ58,ซอยพัฒนาการ58,16:00-19:00,0,1,0
ปากซอยพัฒนาการ58,พัฒนาการ,07:00-09:00,0,1,0
ปากซอยพัฒนาการ58,พัฒนาการ,09:00-16:00,0,1,0
ปากซอยพัฒนาการ58,พัฒนาการ,16:00-19:00,0,1,0
ปากซอยพัฒนาการ92,พัฒนาการ,07:00-09:00,0,0,1
ปากซอยพัฒนาการ92,พัฒนาการ,09:00-17:00,0,0,1
ปากซอยพัฒนาการ92,พัฒนาการ,17:00-19:00,0,0,1
ปากซอยพุทธบูชา36,ซอยพุทธบูชา36,07:00-09:00,0,1,0
ปากซอยพุทธบูชา36,ซอยพุทธบูชา36,09:00-16:00,0,1,0
ปากซอยพุทธบูชา36,ซอยพุทธบูชา36,16:00-19:00,0,1,0
ปากซอยฟักสังข์พัฒนา,เลียบคลองประปา,06:30-09:00,1,0,0
ปากซอยฟักสังข์พัฒนา,เลียบคลองประปา,09:00-16:00,1,0,0
ปากซอยฟักสังข์พัฒนา,เลียบคลองประปา,16:00-19:30,1,0,0
ปากซอยภูมิจิตร,พระรามที่4,07:00-09:00,0,1,0
ปากซอยภูมิจิตร,พระรามที่4,09:00-16:00,0,1,0
ปากซอยภูมิจิตร,พระรามที่4,16:00-19:00,0,1,0
ปากซอยรัชดา43,รัชดาภิเษก,07:00-09:00,0,0,1
ปากซอยรัชดา43,รัชดาภิเษก,09:00-17:00,0,0,1
ปากซอยรัชดา43,รัชดาภิเษก,17:00-19:00,0,0,1
ปากซอยรัชดา66,รัชดาภิเษก,07:00-09:00,0,0,1
ปากซอยรัชดา66,รัชดาภิเษก,09:00-17:00,0,0,1
ปากซอยรัชดา66,รัชดาภิเษก,17:00-19:00,0,0,1
ปากซอยรัชดา66,รัชดาภิเษก66,07:00-09:00,0,0,1
ปากซอยรัชดา66,รัชดาภิเษก66,09:00-17:00,0,0,1
ปากซอยรัชดา66,รัชดาภิเษก66,17:00-19:00,0,0,1
ปากซอยรางน้ำ,พญาไท,07:00-09:00,0,3,0
ปากซอยรางน้ำ,พญาไท,09:00-16:00,0,3,0
ปากซอยรางน้ำ,พญาไท,16:00-19:00,0,3,0
ปากซอยรามคำแหง195,รามคำแหง,07:00-09:00,1,0,0
ปากซอยรามคำแหง195,รามคำแหง,09:00-16:00,1,0,0
ปากซอยรามคำแหง195,รามคำแหง,16:00-19:00,1,0,0
ปากซอยรามคำแหง23,รามคำแหง,07:00-09:00,0,0,1
ปากซอยรามคำแหง23,รามคำแหง,09:00-17:00,0,0,1
ปากซอยรามคำแหง23,รามคำแหง,17:00-19:00,0,0,1
ปากซอยรามคำแหง3,รามคำแหง,07:00-09:00,0,0,1
ปากซอยรามคำแหง3,รามคำแหง,09:00-17:00,0,0,1
ปากซอยรามคำแหง3,รามคำแหง,17:00-19:00,0,0,1
ปากซอยรามค่าแหง189,รามคำแหง,06:30-09:00,1,0,0
ปากซอยรามค่าแหง189,รามคำแหง,09:00-16:00,1,0,0
ปากซอยรามค่าแหง189,รามคำแหง,16:00-19:30,1,0,0
ปากซอยรามอินทรา127,รามอินทรา,07:00-09:00,1,0,0
ปากซอยรามอินทรา127,รามอินทรา,09:00-16:00,1,0,0
ปากซอยรามอินทรา127,รามอินทรา,16:00-19:00,1,0,0
ปากซอยราษฎร์บูรณะ41,ราษฎร์บูรณะ,07:00-09:00,0,0,1
ปากซอยราษฎร์บูรณะ41,ราษฎร์บูรณะ,09:00-17:00,0,0,1
ปากซอยราษฎร์บูรณะ41,ราษฎร์บูรณะ,17:00-19:00,0,0,1
ปากซอยราษฎร์พัฒนา,ราษฎร์อุทิศ,07:00-09:00,0,0,1
ปากซอยราษฎร์พัฒนา,ราษฎร์อุทิศ,09:00-17:00,0,0,1
ปากซอยราษฎร์พัฒนา,ราษฎร์อุทิศ,17:00-19:00,0,0,1
ปากซอยราษฎร์อุทิศ27/5,ราษฎร์อุทิศ,07:00-09:00,0,0,1
ปากซอยราษฎร์อุทิศ27/5,ราษฎร์อุทิศ,09:00-17:00,0,0,1
ปากซอยราษฎร์อุทิศ27/5,ราษฎร์อุทิศ,17:00-19:00,0,0,1
ปากซอยราษฎร์อุทิศ27/6,ราษฎร์อุทิศ,07:00-09:00,0,0,1
ปากซอยราษฎร์อุทิศ27/6,ราษฎร์อุทิศ,09:00-17:00,0,0,1
ปากซอยราษฎร์อุทิศ27/6,ราษฎร์อุทิศ,17:00-19:00,0,0,1
ปากซอยลาดกระบัง1,ซอยลาดกระบัง1,07:00-09:00,1,0,0
ปากซอยลาดกระบัง1,ซอยลาดกระบัง1,09:00-16:00,1,0,0
